order_id,order_date,customer_id,product_id,quantity,selling_price,discount_amount,payment_type,shipping_cost,delivery_date,order_net_value,city,state,signup_date,acquisition_channel,category,sub_category,cost_price,supplier,return_id,return_date,return_reason,refund_amount,refund_processed_days,net_revenue,gross_revenue,discount_pct,order_value,total_cost,gross_profit,profit_margin_pct,return_flag,return_loss,refund_delay_flag,total_orders,total_return,total_revenue,total_profit,customer_return_rate,product_orders,product_returns,product_profit,product_return_rate
3151,2024-08-29,7676,350,3,4787.08,478.71,UPI,43,2024-09-01,4308.37,Chennai,GJ,2023-10-24,Organic,Fashion,Jeans,3093,Supplier_40,4774.0,2024-09-04,Size Issue,4308.37,7.0,4308.37,14361.24,0.10000041779122137,12925.11,9279,3603.1100000000006,0.2787682271176029,1,4351.37,1,6,1,39868.15,9899.15,0.16666666666666666,49,9,104815.82,0.1836734693877551
3152,2024-05-14,5352,192,3,6530.93,326.55,UPI,191,2024-05-17,6204.38,Bangalore,GJ,2023-09-21,Instagram,Electronics,Smartwatch,4423,Supplier_27,,,,,,6204.38,19592.79,0.05000053591142456,18613.14,13269,5153.139999999999,0.276854953006317,0,0.0,0,6,1,59108.46,16448.46,0.16666666666666666,40,10,139259.36,0.25
3153,2024-01-16,265,131,1,6062.84,303.14,COD,175,2024-01-22,5759.7,Bangalore,TS,2023-12-11,Organic,Electronics,Headphones,4273,Supplier_33,3323.0,2024-01-24,Size Issue,5759.7,3.0,5759.7,6062.84,0.049999670121593176,5759.7,4273,1311.6999999999998,0.2277375557754744,1,5934.7,0,6,3,21726.15,5005.15,0.5,43,13,107432.43,0.3023255813953488
3154,2024-06-22,3453,516,2,2903.03,580.61,UPI,111,2024-06-25,2322.42,Hyderabad,TS,2023-06-30,Facebook Ads,Home,Mixer,1619,Supplier_26,,,,,,2322.42,5806.06,0.2000013778707075,4644.84,3238,1295.8400000000001,0.2789848520078195,0,0.0,0,6,4,43483.29,8072.290000000002,0.6666666666666666,47,10,45957.36,0.2127659574468085
3155,2024-05-13,1643,91,3,1447.11,289.42,Prepaid,167,2024-05-20,1157.6899999999998,Chennai,MH,2023-01-26,Instagram,Electronics,Laptop,845,Supplier_19,8694.0,2024-05-22,Damaged,1157.69,2.0,1157.6899999999998,4341.33,0.1999986179350568,3473.0699999999997,2535,771.0699999999997,0.22201395307321758,1,1324.69,0,6,1,29418.61,3890.61,0.16666666666666666,44,10,22759.15,0.22727272727272727
3156,2024-06-20,7275,464,2,5250.53,525.05,UPI,193,2024-06-22,4725.48,Chennai,TN,2023-10-12,Instagram,Fashion,Jacket,4140,Supplier_20,,,,,,4725.48,10501.06,0.09999942862910982,9450.96,8280,977.9599999999991,0.10347731870624775,0,0.0,0,6,0,48416.72,7746.719999999999,0.0,58,10,178631.74,0.1724137931034483
3157,2024-01-31,1142,10,3,2744.25,137.21,COD,193,2024-02-06,2607.04,Mumbai,TN,2023-05-22,Google Ads,Electronics,Mobile,1642,Supplier_48,3862.0,2024-02-09,Not as Expected,2607.04,1.0,2607.04,8232.75,0.04999908900428168,7821.12,4926,2702.12,0.34549015997708765,1,2800.04,0,5,2,44608.76,13123.760000000002,0.4,48,10,63633.82,0.20833333333333334
3158,2024-04-14,4482,468,2,8377.67,837.77,Prepaid,142,2024-04-18,7539.9,Ahmedabad,MH,2023-06-26,Facebook Ads,Fashion,Jacket,4774,Supplier_31,,,,,,7539.9,16755.34,0.10000035809479246,15079.8,9548,5389.799999999999,0.35741853340229973,0,0.0,0,6,3,50100.6,15105.6,0.5,46,11,182365.82,0.2391304347826087
3159,2024-06-17,7571,798,2,1658.05,331.61,COD,138,2024-06-19,1326.44,Chennai,WB,2023-01-01,Organic,Beauty,Skincare,1045,Supplier_10,,,,,,1326.44,3316.1,0.2,2652.88,2090,424.8800000000001,0.16015801694761922,0,0.0,0,4,1,14491.220000000001,2091.2200000000003,0.25,53,15,39240.700000000004,0.2830188679245283
3160,2024-12-05,7474,799,3,4921.85,984.37,UPI,105,2024-12-07,3937.4800000000005,Mumbai,DL,2023-02-24,Facebook Ads,Beauty,Skincare,3232,Supplier_45,,,,,,3937.4800000000005,14765.550000000001,0.19999999999999998,11812.440000000002,9696,2011.4400000000023,0.17028149984253904,0,0.0,0,4,0,21882.670000000002,3652.670000000002,0.0,57,9,125506.27,0.15789473684210525
3161,2024-02-01,1931,375,1,4672.51,467.25,COD,172,2024-02-06,4205.26,Ahmedabad,MH,2023-12-14,Google Ads,Fashion,Shoes,2956,Supplier_49,,,,,,4205.26,4672.51,0.09999978598226648,4205.26,2956,1077.2600000000002,0.25616965419498444,0,0.0,0,12,1,79558.01,19193.01,0.08333333333333333,55,10,110485.63,0.18181818181818182
3162,2024-09-09,598,295,3,4143.24,207.16,Prepaid,46,2024-09-14,3936.08,Pune,MH,2023-08-01,Referral,Fashion,Shirt,2549,Supplier_6,,,,,,3936.08,12429.72,0.04999951728598875,11808.24,7647,4115.24,0.34850578917772673,0,0.0,0,8,1,37286.21,8308.21,0.125,45,11,70542.52,0.24444444444444444
3163,2024-10-15,7409,577,1,4056.22,405.62,COD,130,2024-10-17,3650.6,Pune,TS,2023-02-14,Facebook Ads,Home,Cookware,2842,Supplier_26,7244.0,2024-10-22,Size Issue,3650.6,7.0,3650.6,4056.22,0.09999950693009749,3650.6,2842,678.5999999999999,0.18588725141072698,1,3780.6,1,4,1,34606.59,9700.59,0.25,52,17,110724.04,0.3269230769230769
3164,2024-11-08,5760,195,3,5250.74,262.54,Prepaid,192,2024-11-13,4988.2,Ahmedabad,TN,2023-10-29,Google Ads,Electronics,Smartwatch,3637,Supplier_15,7201.0,2024-11-15,Size Issue,4988.2,7.0,4988.2,15752.22,0.05000057134803857,14964.599999999999,10911,3861.5999999999985,0.258048995629686,1,5180.2,1,5,1,47968.18,12930.179999999998,0.2,59,17,174444.33,0.288135593220339
3165,2024-01-19,2834,425,3,6399.84,1279.97,COD,97,2024-01-23,5119.87,Mumbai,MH,2023-12-05,Instagram,Fashion,Shoes,3611,Supplier_41,9021.0,2024-01-25,Late Delivery,5119.87,7.0,5119.87,19199.52,0.2000003125078127,15359.61,10833,4429.610000000001,0.2883933901967563,1,5216.87,1,7,2,76993.92,24630.92,0.2857142857142857,43,11,111550.84,0.2558139534883721
3166,2024-02-06,7782,251,3,2280.57,456.11,UPI,42,2024-02-12,1824.46,Kolkata,MH,2023-07-15,Referral,Fashion,Shirt,1438,Supplier_1,,,,,,1824.46,6841.710000000001,0.19999824605252195,5473.38,4314,1117.38,0.20414807669118534,0,0.0,0,6,0,29579.030000000002,7317.030000000001,0.0,48,11,37191.47,0.22916666666666666
3167,2024-08-01,4901,125,2,4509.98,0.0,COD,161,2024-08-07,4509.98,Hyderabad,DL,2023-09-10,Google Ads,Electronics,Headphones,2521,Supplier_34,,,,,,4509.98,9019.96,0.0,9019.96,5042,3816.959999999999,0.4231681736947835,0,0.0,0,8,2,77823.39,17966.390000000003,0.25,57,14,95210.11,0.24561403508771928
3168,2024-11-09,7614,53,3,5448.55,272.43,COD,102,2024-11-15,5176.12,Ahmedabad,TS,2023-03-11,Facebook Ads,Electronics,Mobile,3922,Supplier_14,9444.0,2024-11-18,Not as Expected,5176.12,3.0,5176.12,16345.650000000001,0.05000045883767241,15528.36,11766,3660.3600000000006,0.2357209647380664,1,5278.12,0,3,1,22128.46,5501.46,0.3333333333333333,55,10,157629.36000000002,0.18181818181818182
3169,2024-02-11,7271,905,3,6323.68,1264.74,Prepaid,139,2024-02-18,5058.9400000000005,Delhi,MH,2023-06-03,Instagram,Beauty,Perfume,4158,Supplier_19,,,,,,5058.9400000000005,18971.04,0.20000063254307618,15176.820000000002,12474,2563.8200000000015,0.16892998665069503,0,0.0,0,6,1,62721.89,12390.890000000001,0.16666666666666666,39,8,96857.06000000001,0.20512820512820512
3170,2024-10-09,3923,521,2,4077.1,815.42,UPI,53,2024-10-14,3261.68,Kolkata,DL,2023-01-27,Referral,Home,Mixer,2859,Supplier_21,5763.0,2024-10-20,Damaged,3261.68,2.0,3261.68,8154.2,0.19999999999999998,6523.36,5718,752.3599999999997,0.11533320252139997,1,3314.68,0,6,2,40177.229999999996,9323.229999999996,0.3333333333333333,51,14,102597.57,0.27450980392156865
3171,2024-03-07,2217,591,2,5227.38,261.37,Prepaid,187,2024-03-12,4966.01,Kolkata,TS,2023-02-03,Organic,Home,Cookware,3099,Supplier_24,,,,,,4966.01,10454.76,0.050000191300422006,9932.02,6198,3547.0200000000004,0.35712976816397873,0,0.0,0,3,1,13521.560000000001,4359.56,0.3333333333333333,48,9,130709.12999999998,0.1875
3172,2024-01-22,853,723,2,3829.29,765.86,COD,196,2024-01-28,3063.43,Chennai,TN,2023-05-04,Organic,Home,Lamp,2263,Supplier_50,7747.0,2024-02-03,Damaged,3063.43,7.0,3063.43,7658.58,0.20000052229003287,6126.86,4526,1404.8599999999997,0.22929526706991832,1,3259.43,1,6,3,41871.950000000004,9518.95,0.5,64,11,99103.59,0.171875
3173,2024-01-19,4069,537,2,688.32,0.0,COD,174,2024-01-22,688.32,Ahmedabad,MH,2023-07-25,Instagram,Home,Mixer,445,Supplier_37,,,,,,688.32,1376.64,0.0,1376.64,890,312.6400000000001,0.22710367271036733,0,0.0,0,12,1,76615.27,20570.27,0.08333333333333333,44,13,8110.49,0.29545454545454547
3174,2024-09-16,1846,456,2,1416.18,141.62,COD,180,2024-09-20,1274.56,Pune,MH,2023-12-14,Google Ads,Fashion,Jacket,1031,Supplier_45,2303.0,2024-09-21,Damaged,1274.56,3.0,1274.56,2832.36,0.10000141224985525,2549.12,2062,307.1199999999999,0.12048079337183024,1,1454.56,0,8,3,55258.18,13391.18,0.375,53,12,35674.75,0.22641509433962265
3175,2024-11-28,2870,448,2,6563.23,328.16,Prepaid,40,2024-12-04,6235.07,Pune,TN,2023-12-05,Google Ads,Fashion,Jacket,4558,Supplier_38,,,,,,6235.07,13126.46,0.04999977145399446,12470.14,9116,3314.1399999999994,0.2657660619688311,0,0.0,0,8,3,66992.76,15812.759999999998,0.375,53,19,161276.57,0.3584905660377358
3176,2024-08-08,3913,223,2,4548.27,454.83,UPI,157,2024-08-15,4093.4400000000005,Chennai,DL,2023-05-08,Referral,Electronics,Smartwatch,2566,Supplier_18,6935.0,2024-08-16,Size Issue,4093.44,7.0,4093.4400000000005,9096.54,0.10000065959144905,8186.880000000001,5132,2897.880000000001,0.35396634615384626,1,4250.4400000000005,1,6,2,54350.0,19545.0,0.3333333333333333,66,13,125956.09,0.19696969696969696
3177,2024-06-04,6403,185,3,2814.18,0.0,UPI,192,2024-06-10,2814.18,Bangalore,DL,2023-10-25,Facebook Ads,Electronics,Headphones,1942,Supplier_50,3121.0,2024-06-14,Wrong Product,2814.18,8.0,2814.18,8442.539999999999,0.0,8442.539999999999,5826,2424.539999999999,0.28718134589827227,1,3006.18,1,6,3,35988.38,8600.379999999997,0.5,52,14,83166.81999999999,0.2692307692307692
3178,2024-04-26,176,80,3,5277.96,263.9,COD,79,2024-04-29,5014.06,Kolkata,MH,2023-07-11,Referral,Electronics,Laptop,2950,Supplier_11,,,,,,5014.06,15833.880000000001,0.05000037893428521,15042.18,8850,6113.18,0.4064025294206026,0,0.0,0,6,1,69919.87,16388.87,0.16666666666666666,51,14,86616.69,0.27450980392156865
3179,2024-01-29,216,768,1,7395.01,739.5,Prepaid,153,2024-02-01,6655.51,Chennai,MH,2023-07-11,Organic,Beauty,Skincare,4560,Supplier_36,,,,,,6655.51,7395.01,0.09999986477367846,6655.51,4560,1942.5100000000002,0.2918649359703464,0,0.0,0,9,1,64647.97,16045.970000000001,0.1111111111111111,43,8,170737.06,0.18604651162790697
3180,2024-04-10,4377,165,3,5119.75,511.98,UPI,91,2024-04-12,4607.77,Bangalore,WB,2023-07-23,Instagram,Electronics,Headphones,2991,Supplier_35,1844.0,2024-04-13,Size Issue,4607.77,2.0,4607.77,15359.25,0.10000097661018605,13823.310000000001,8973,4759.310000000001,0.344295975421227,1,4698.77,0,9,3,85405.38,17515.379999999997,0.3333333333333333,45,13,104701.83,0.28888888888888886
3181,2024-11-07,7048,53,2,6483.39,0.0,Prepaid,115,2024-11-12,6483.39,Ahmedabad,DL,2023-08-21,Instagram,Electronics,Mobile,3922,Supplier_14,,,,,,6483.39,12966.78,0.0,12966.78,7844,5007.780000000001,0.3862007375771009,0,0.0,0,7,1,55269.47,13720.470000000001,0.14285714285714285,55,10,157629.36000000002,0.18181818181818182
3182,2024-07-13,5587,684,1,5942.4,594.24,Prepaid,152,2024-07-16,5348.16,Bangalore,MH,2023-09-05,Instagram,Home,Lamp,3357,Supplier_31,,,,,,5348.16,5942.4,0.1,5348.16,3357,1839.1599999999999,0.34388649554239215,0,0.0,0,10,2,74567.87,22953.869999999995,0.2,50,9,132051.29,0.18
3183,2024-12-16,6046,856,2,3775.01,755.0,Prepaid,130,2024-12-23,3020.01,Kolkata,KA,2023-07-05,Google Ads,Beauty,Makeup,2630,Supplier_33,,,,,,3020.01,7550.02,0.19999947020007894,6040.02,5260,650.0200000000004,0.10761884894420885,0,0.0,0,8,1,61790.82000000001,13468.820000000003,0.125,51,10,80899.54,0.19607843137254902
3184,2024-01-10,4527,234,2,1846.75,92.34,COD,78,2024-01-15,1754.41,Chennai,MH,2023-11-27,Facebook Ads,Electronics,Smartwatch,1067,Supplier_39,,,,,,1754.41,3693.5,0.05000135372952484,3508.82,2134,1296.8200000000002,0.36958863663567815,0,0.0,0,6,2,31759.589999999997,5642.589999999998,0.3333333333333333,51,14,32961.83,0.27450980392156865
3185,2024-09-03,428,575,3,1232.84,0.0,COD,153,2024-09-06,1232.84,Hyderabad,KA,2023-10-10,Organic,Home,Cookware,735,Supplier_6,,,,,,1232.84,3698.5199999999995,0.0,3698.5199999999995,2205,1340.5199999999995,0.3624476817754128,0,0.0,0,8,2,58729.11,13376.11,0.25,50,10,20862.8,0.2
3186,2024-07-17,6273,484,1,5590.42,279.52,COD,165,2024-07-22,5310.9,Mumbai,MH,2023-07-11,Instagram,Fashion,Jacket,4113,Supplier_12,,,,,,5310.9,5590.42,0.04999982112256324,5310.9,4113,1032.8999999999996,0.19448681014517308,0,0.0,0,3,1,14226.84,2757.8399999999997,0.3333333333333333,54,14,149704.59,0.25925925925925924
3187,2024-07-12,5698,341,1,4059.47,811.89,COD,70,2024-07-16,3247.58,Chennai,WB,2023-09-04,Facebook Ads,Fashion,Jeans,3166,Supplier_4,,,,,,3247.58,4059.47,0.19999901464969566,3247.58,3166,11.579999999999927,0.003565732021997896,0,0.0,0,10,4,56770.09,13494.09,0.4,54,13,121921.43000000001,0.24074074074074073
3188,2024-03-05,3521,819,3,2204.8,220.48,COD,52,2024-03-08,1984.3200000000002,Pune,MH,2023-05-30,Facebook Ads,Beauty,Makeup,1300,Supplier_3,7590.0,2024-03-11,Size Issue,1984.32,6.0,1984.3200000000002,6614.400000000001,0.09999999999999999,5952.960000000001,3900,2000.960000000001,0.3361285814116004,1,2036.32,1,6,2,43744.28,9966.279999999999,0.3333333333333333,43,17,36369.91,0.3953488372093023
3189,2024-12-25,3497,864,3,1671.14,0.0,Prepaid,195,2024-12-30,1671.14,Delhi,KA,2023-11-14,Google Ads,Beauty,Makeup,1381,Supplier_14,,,,,,1671.14,5013.42,0.0,5013.42,4143,675.4200000000001,0.13472240506480607,0,0.0,0,2,0,11511.509999999998,2286.5099999999993,0.0,49,12,37429.96,0.24489795918367346
3190,2024-10-08,1129,797,1,966.5,193.3,Prepaid,192,2024-10-10,773.2,Kolkata,WB,2023-08-01,Referral,Beauty,Skincare,563,Supplier_45,,,,,,773.2,966.5,0.2,773.2,563,18.200000000000045,0.02353854112778071,0,0.0,0,7,2,38048.13,8566.13,0.2857142857142857,50,21,18172.64,0.42
3191,2024-02-29,3588,931,2,982.0,49.1,Prepaid,64,2024-03-04,932.9,Ahmedabad,GJ,2023-07-30,Organic,Beauty,Haircare,804,Supplier_12,,,,,,932.9,1964.0,0.05,1865.8,1608,193.79999999999995,0.10386965376782076,0,0.0,0,9,1,78480.84,23202.840000000004,0.1111111111111111,39,8,18622.38,0.20512820512820512
3192,2024-03-01,7350,288,3,3841.35,0.0,UPI,134,2024-03-05,3841.35,Ahmedabad,TS,2023-06-20,Organic,Fashion,Shirt,2821,Supplier_27,,,,,,3841.35,11524.05,0.0,11524.05,8463,2927.0499999999993,0.2539949063046411,0,0.0,0,6,2,57437.73,12155.730000000003,0.3333333333333333,41,7,81024.93,0.17073170731707318
3193,2024-11-11,7402,661,1,8059.34,805.93,Prepaid,150,2024-11-18,7253.41,Kolkata,TN,2023-01-15,Google Ads,Home,Bedsheet,4744,Supplier_41,,,,,,7253.41,8059.34,0.09999950368144289,7253.41,4744,2359.41,0.3252828669549908,0,0.0,0,3,0,23959.59,7026.59,0.0,63,19,217861.0,0.30158730158730157
3194,2024-07-07,2882,872,2,6181.46,309.07,COD,156,2024-07-09,5872.39,Chennai,GJ,2023-08-07,Facebook Ads,Beauty,Perfume,3942,Supplier_47,,,,,,5872.39,12362.92,0.04999951467776221,11744.78,7884,3704.7800000000007,0.3154405616793163,0,0.0,0,9,1,79912.07,23186.07,0.1111111111111111,53,9,162846.61,0.16981132075471697
3195,2024-04-09,2811,129,2,1153.35,230.67,Prepaid,145,2024-04-11,922.68,Chennai,TS,2023-10-03,Organic,Electronics,Headphones,683,Supplier_49,,,,,,922.68,2306.7,0.2,1845.36,1366,334.3599999999999,0.1811895781852863,0,0.0,0,7,3,30745.489999999998,6866.489999999999,0.42857142857142855,43,7,19617.77,0.16279069767441862
3196,2024-08-11,7521,100,2,3221.77,0.0,Prepaid,195,2024-08-18,3221.77,Kolkata,MH,2023-07-27,Facebook Ads,Electronics,Laptop,2356,Supplier_41,,,,,,3221.77,6443.54,0.0,6443.54,4712,1536.54,0.23846208761022666,0,0.0,0,8,3,41281.75,9413.75,0.375,53,11,89073.39,0.20754716981132076
3197,2024-01-30,1952,328,2,4882.24,244.11,Prepaid,69,2024-02-06,4638.13,Bangalore,TS,2023-09-22,Google Ads,Fashion,Jeans,3710,Supplier_28,,,,,,4638.13,9764.48,0.049999590351969596,9276.26,7420,1787.2600000000002,0.19267032187541103,0,0.0,0,5,2,19767.87,3784.87,0.4,51,9,152908.48,0.17647058823529413
3198,2024-04-28,754,839,2,6138.3,0.0,UPI,121,2024-05-04,6138.3,Delhi,GJ,2023-10-16,Organic,Beauty,Makeup,4610,Supplier_12,4073.0,2024-05-07,Wrong Product,6138.3,3.0,6138.3,12276.6,0.0,12276.6,9220,2935.6000000000004,0.2391215808937328,1,6259.3,0,7,2,66398.56999999999,16967.57,0.2857142857142857,49,13,162811.6,0.2653061224489796
3199,2024-10-28,83,568,3,3457.67,0.0,Prepaid,180,2024-11-01,3457.67,Chennai,KA,2023-12-16,Instagram,Home,Cookware,2629,Supplier_13,7286.0,2024-11-07,Late Delivery,3457.67,6.0,3457.67,10373.01,0.0,10373.01,7887,2306.01,0.22230866450528827,1,3637.67,1,7,2,45679.4,7207.4,0.2857142857142857,43,6,71726.15000000001,0.13953488372093023
3200,2024-04-26,3384,719,1,7472.62,373.63,COD,115,2024-04-30,7098.99,Bangalore,MH,2023-08-13,Google Ads,Home,Lamp,4654,Supplier_41,6105.0,2024-05-03,Wrong Product,7098.99,9.0,7098.99,7472.62,0.04999986617812762,7098.99,4654,2329.99,0.3282142952729895,1,7213.99,1,8,5,69336.31,14098.31,0.625,58,14,215332.72999999998,0.2413793103448276
3201,2024-10-01,4654,15,2,295.33,14.77,Prepaid,138,2024-10-03,280.56,Chennai,MH,2023-04-07,Referral,Electronics,Mobile,201,Supplier_31,,,,,,280.56,590.66,0.05001185114956151,561.12,402,21.120000000000005,0.03763900769888795,0,0.0,0,5,0,15917.57,3395.5699999999993,0.0,51,7,2298.27,0.13725490196078433
3202,2024-01-24,6569,702,2,251.41,50.28,Prepaid,144,2024-01-31,201.13,Bangalore,MH,2023-10-23,Facebook Ads,Home,Lamp,200,Supplier_10,,,,,,201.13,502.82,0.1999920448669504,402.26,400,-141.74,-0.3523591706856262,0,0.0,0,7,2,63244.04,14090.040000000003,0.2857142857142857,60,9,2229.870000000001,0.15
3203,2024-01-08,7154,779,2,5225.49,522.55,Prepaid,189,2024-01-13,4702.94,Chennai,TS,2023-08-22,Organic,Beauty,Skincare,4145,Supplier_23,6530.0,2024-01-14,Size Issue,4702.94,2.0,4702.94,10450.98,0.10000019136961318,9405.88,8290,926.8799999999992,0.09854261376925916,1,4891.94,0,9,4,62099.399999999994,14350.399999999998,0.4444444444444444,58,15,190757.85,0.25862068965517243
3204,2024-05-07,6657,709,2,8088.82,808.88,Prepaid,102,2024-05-09,7279.94,Mumbai,KA,2023-02-18,Google Ads,Home,Lamp,4880,Supplier_4,,,,,,7279.94,16177.64,0.09999975274514701,14559.88,9760,4697.879999999999,0.3226592526861485,0,0.0,0,7,2,63184.92,12765.919999999998,0.2857142857142857,53,11,155777.01,0.20754716981132076
3205,2024-01-30,628,143,3,6566.47,656.65,Prepaid,159,2024-02-01,5909.820000000001,Kolkata,DL,2023-11-01,Referral,Electronics,Headphones,3739,Supplier_44,,,,,,5909.820000000001,19699.41,0.10000045686647467,17729.460000000003,11217,6353.460000000003,0.35835609206371777,0,0.0,0,9,2,87088.49,25408.49,0.2222222222222222,43,8,129465.35,0.18604651162790697
3206,2024-01-30,1039,800,3,2726.55,272.66,UPI,180,2024-02-01,2453.8900000000003,Mumbai,TN,2023-10-22,Instagram,Beauty,Skincare,1527,Supplier_15,,,,,,2453.8900000000003,8179.650000000001,0.10000183381929545,7361.670000000001,4581,2600.670000000001,0.3532717440472068,0,0.0,0,5,1,43161.729999999996,14098.73,0.2,51,10,56106.08,0.19607843137254902
3207,2024-08-12,1480,367,3,5956.09,297.8,COD,53,2024-08-18,5658.29,Ahmedabad,MH,2023-02-28,Instagram,Fashion,Jeans,3880,Supplier_8,,,,,,5658.29,17868.27,0.04999924447078537,16974.87,11640,5281.869999999999,0.31115820032789643,0,0.0,0,7,0,41444.21,8089.210000000001,0.0,50,8,141850.93,0.16
3208,2024-05-24,359,508,1,4915.29,245.76,COD,173,2024-05-27,4669.53,Mumbai,MH,2023-07-22,Google Ads,Home,Mixer,3187,Supplier_24,,,,,,4669.53,4915.29,0.04999908448941975,4669.53,3187,1309.5299999999997,0.2804415005364565,0,0.0,0,8,2,41157.86,7093.86,0.25,53,12,124328.51999999999,0.22641509433962265
3209,2024-06-09,2865,68,2,6968.21,1393.64,COD,79,2024-06-16,5574.57,Delhi,MH,2023-12-11,Facebook Ads,Electronics,Laptop,4923,Supplier_36,,,,,,5574.57,13936.42,0.19999971298224367,11149.14,9846,1224.1399999999994,0.10979680944001058,0,0.0,0,9,4,67748.85,17341.85,0.4444444444444444,54,10,209251.85,0.18518518518518517
3210,2024-11-04,5368,690,1,1348.74,134.87,COD,144,2024-11-07,1213.87,Kolkata,TN,2023-04-16,Facebook Ads,Home,Lamp,766,Supplier_31,,,,,,1213.87,1348.74,0.09999703426902146,1213.87,766,303.8699999999999,0.2503315841070295,0,0.0,0,5,3,23374.4,5795.400000000001,0.6,61,17,28121.45,0.2786885245901639
3211,2024-05-05,2396,203,1,2471.06,123.55,Prepaid,59,2024-05-12,2347.5099999999998,Hyderabad,TN,2023-11-02,Referral,Electronics,Smartwatch,1914,Supplier_14,,,,,,2347.5099999999998,2471.06,0.04999878594611219,2347.5099999999998,1914,374.50999999999976,0.15953499665603119,0,0.0,0,6,0,32347.520000000004,7817.520000000001,0.0,44,12,62205.61,0.2727272727272727
3212,2024-03-07,4966,860,1,6573.7,0.0,UPI,72,2024-03-14,6573.7,Kolkata,GJ,2023-07-03,Referral,Beauty,Makeup,4197,Supplier_38,,,,,,6573.7,6573.7,0.0,6573.7,4197,2304.7,0.35059403380135995,0,0.0,0,8,2,45250.64,10268.64,0.25,53,13,137599.59,0.24528301886792453
3213,2024-07-22,3922,60,3,7063.17,1412.63,COD,112,2024-07-24,5650.54,Pune,KA,2023-12-11,Instagram,Electronics,Mobile,4207,Supplier_8,8274.0,2024-07-26,Damaged,5650.54,3.0,5650.54,21189.510000000002,0.19999943368204362,16951.62,12621,4218.619999999999,0.24886235061899684,1,5762.54,0,9,3,85631.84999999999,16161.849999999999,0.3333333333333333,55,12,182794.36000000002,0.21818181818181817
3214,2024-12-02,1003,547,2,5416.85,270.84,Prepaid,89,2024-12-05,5146.01,Mumbai,MH,2023-10-06,Referral,Home,Mixer,4253,Supplier_44,,,,,,5146.01,10833.7,0.049999538477159225,10292.02,8506,1697.0200000000004,0.16488697068214017,0,0.0,0,5,1,26334.77,7053.77,0.2,62,21,189193.98,0.3387096774193548
3215,2024-12-02,630,1,1,3203.05,0.0,COD,50,2024-12-05,3203.05,Pune,DL,2023-08-15,Referral,Electronics,Mobile,1948,Supplier_30,6068.0,2024-12-06,Late Delivery,3203.05,5.0,3203.05,3203.05,0.0,3203.05,1948,1205.0500000000002,0.37621954075022246,1,3253.05,0,6,1,16156.690000000002,2624.6900000000014,0.16666666666666666,61,18,83266.48,0.29508196721311475
3216,2024-02-09,2050,270,2,2521.18,252.12,Prepaid,172,2024-02-12,2269.06,Chennai,WB,2023-11-22,Instagram,Fashion,Shirt,1807,Supplier_50,,,,,,2269.06,5042.36,0.10000079327933746,4538.12,3614,752.1199999999999,0.16573382810503026,0,0.0,0,6,1,36070.41,8648.41,0.16666666666666666,56,15,66433.95,0.26785714285714285
3217,2024-10-05,1687,645,1,3880.73,194.04,Prepaid,145,2024-10-07,3686.69,Hyderabad,MH,2023-03-08,Google Ads,Home,Bedsheet,3212,Supplier_36,,,,,,3686.69,3880.73,0.05000090189216977,3686.69,3212,329.69000000000005,0.08942710127512757,0,0.0,0,6,0,62287.33,13906.329999999998,0.0,52,12,116275.05,0.23076923076923078
3218,2024-09-10,5778,326,3,2725.99,545.2,COD,43,2024-09-16,2180.79,Bangalore,KA,2023-01-04,Instagram,Fashion,Jeans,1590,Supplier_3,,,,,,2180.79,8177.969999999999,0.2000007336784068,6542.37,4770,1729.37,0.26433387289315646,0,0.0,0,3,0,23967.839999999997,6497.839999999998,0.0,43,11,44871.44,0.2558139534883721
